Function,Algorithm,Iteration,Diversity
CEC22_F9,NWOA-HC,144,32.187107967917434
CEC22_F9,NWOA-HC,145,32.06107221007936
CEC22_F9,NWOA-HC,146,32.20709755178295
CEC22_F9,NWOA-HC,147,32.22002841772377
CEC22_F9,NWOA-HC,148,32.1095238205814
CEC22_F9,NWOA-HC,149,31.64416358808561
CEC22_F9,NWOA-HC,150,32.00320028984854
CEC22_F9,NWOA-PS,0,363.9271368001831
CEC22_F9,NWOA-PS,1,316.14052669295256
CEC22_F9,NWOA-PS,2,238.81271017835078
CEC22_F9,NWOA-PS,3,194.21080668104995
CEC22_F9,NWOA-PS,4,169.14468698339365
CEC22_F9,NWOA-PS,5,147.51489063609955
CEC22_F9,NWOA-PS,6,133.8633793126588
CEC22_F9,NWOA-PS,7,109.17833690015736
CEC22_F9,NWOA-PS,8,99.51217616814515
CEC22_F9,NWOA-PS,9,91.93849132372544
CEC22_F9,NWOA-PS,10,96.21122637621156
CEC22_F9,NWOA-PS,11,99.08282128266335
CEC22_F9,NWOA-PS,12,95.29705169380597
CEC22_F9,NWOA-PS,13,91.79864844848058
CEC22_F9,NWOA-PS,14,85.66202083037771
CEC22_F9,NWOA-PS,15,81.30085967659791
CEC22_F9,NWOA-PS,16,80.17497080379299
CEC22_F9,NWOA-PS,17,77.8047119687444
CEC22_F9,NWOA-PS,18,75.76287553622136
CEC22_F9,NWOA-PS,19,74.62411542067869
CEC22_F9,NWOA-PS,20,79.1612595309263
CEC22_F9,NWOA-PS,21,76.71342734369178
CEC22_F9,NWOA-PS,22,74.76758057395071
CEC22_F9,NWOA-PS,23,75.26196416351965
CEC22_F9,NWOA-PS,24,74.95736146630506
CEC22_F9,NWOA-PS,25,74.76148858773428
CEC22_F9,NWOA-PS,26,71.21095896338991
CEC22_F9,NWOA-PS,27,71.1374497008066
CEC22_F9,NWOA-PS,28,69.55218210085982
CEC22_F9,NWOA-PS,29,70.01622880547555
CEC22_F9,NWOA-PS,30,74.2719708007618
CEC22_F9,NWOA-PS,31,75.22127386216623
CEC22_F9,NWOA-PS,32,73.18034661554356
CEC22_F9,NWOA-PS,33,71.9023326974298
CEC22_F9,NWOA-PS,34,71.57981911966871
CEC22_F9,NWOA-PS,35,70.43857402714579
CEC22_F9,NWOA-PS,36,69.45064354978645
CEC22_F9,NWOA-PS,37,68.67503808073455
CEC22_F9,NWOA-PS,38,67.73314742328033
CEC22_F9,NWOA-PS,39,67.08626726276167
CEC22_F9,NWOA-PS,40,69.48287946274543
CEC22_F9,NWOA-PS,41,67.49257405981453
CEC22_F9,NWOA-PS,42,65.9245545755535
CEC22_F9,NWOA-PS,43,65.20663215359231
CEC22_F9,NWOA-PS,44,65.62836208618285
CEC22_F9,NWOA-PS,45,63.226657762187685
CEC22_F9,NWOA-PS,46,63.595182156775664
CEC22_F9,NWOA-PS,47,63.0094981844358
CEC22_F9,NWOA-PS,48,62.62775448782952
CEC22_F9,NWOA-PS,49,61.65900835049113
CEC22_F9,NWOA-PS,50,62.33344695582341
CEC22_F9,NWOA-PS,51,59.66048265739779
CEC22_F9,NWOA-PS,52,59.11551163866231
CEC22_F9,NWOA-PS,53,59.36395457558931
CEC22_F9,NWOA-PS,54,58.604197635841686
CEC22_F9,NWOA-PS,55,57.046240464538755
CEC22_F9,NWOA-PS,56,57.09080076966554
CEC22_F9,NWOA-PS,57,55.82982768188125
CEC22_F9,NWOA-PS,58,53.38463677930482
CEC22_F9,NWOA-PS,59,52.198105532765055
CEC22_F9,NWOA-PS,60,52.31901106431648
CEC22_F9,NWOA-PS,61,49.83767948965389
CEC22_F9,NWOA-PS,62,49.58703069960505
CEC22_F9,NWOA-PS,63,49.51927095077939
CEC22_F9,NWOA-PS,64,48.49433637980965
CEC22_F9,NWOA-PS,65,48.39246131145875
CEC22_F9,NWOA-PS,66,48.0621342500922
CEC22_F9,NWOA-PS,67,47.730246581311576
CEC22_F9,NWOA-PS,68,47.20631461973547
CEC22_F9,NWOA-PS,69,47.27421975664737
CEC22_F9,NWOA-PS,70,48.40154472173613
CEC22_F9,NWOA-PS,71,48.54015848193866
CEC22_F9,NWOA-PS,72,48.47590452457909
CEC22_F9,NWOA-PS,73,47.42534223530212
CEC22_F9,NWOA-PS,74,46.88928246126042
CEC22_F9,NWOA-PS,75,46.44897555619043
CEC22_F9,NWOA-PS,76,46.13363918915355
CEC22_F9,NWOA-PS,77,46.065345362200674
CEC22_F9,NWOA-PS,78,46.323159550426375
CEC22_F9,NWOA-PS,79,45.63987952036897
CEC22_F9,NWOA-PS,80,46.03639980988795
CEC22_F9,NWOA-PS,81,45.63766645865023
CEC22_F9,NWOA-PS,82,45.17967676988805
CEC22_F9,NWOA-PS,83,44.59052520469852
CEC22_F9,NWOA-PS,84,44.0559598568912
CEC22_F9,NWOA-PS,85,44.1780951028375
CEC22_F9,NWOA-PS,86,44.42016609756678
CEC22_F9,NWOA-PS,87,44.06123605883118
CEC22_F9,NWOA-PS,88,43.98934803026689
CEC22_F9,NWOA-PS,89,44.072652386562126
CEC22_F9,NWOA-PS,90,44.41502943089572
CEC22_F9,NWOA-PS,91,44.37347823233993
CEC22_F9,NWOA-PS,92,44.23552420732089
CEC22_F9,NWOA-PS,93,44.113372154101945
CEC22_F9,NWOA-PS,94,43.99602724249303
CEC22_F9,NWOA-PS,95,44.00565092471229
CEC22_F9,NWOA-PS,96,44.27899635181851
CEC22_F9,NWOA-PS,97,43.98472177889253
CEC22_F9,NWOA-PS,98,43.84932409684039
CEC22_F9,NWOA-PS,99,43.95891367689327
CEC22_F9,NWOA-PS,100,43.767512977794276
CEC22_F9,NWOA-PS,101,43.32453898361397
CEC22_F9,NWOA-PS,102,43.262056867297744
CEC22_F9,NWOA-PS,103,42.883876046571345
CEC22_F9,NWOA-PS,104,42.782242679171524
CEC22_F9,NWOA-PS,105,42.77712320098881
CEC22_F9,NWOA-PS,106,42.65840591472383
CEC22_F9,NWOA-PS,107,42.78299487869112
CEC22_F9,NWOA-PS,108,42.999106177945826
CEC22_F9,NWOA-PS,109,42.9783881414737
CEC22_F9,NWOA-PS,110,43.28810474878457
CEC22_F9,NWOA-PS,111,43.28194221080761
CEC22_F9,NWOA-PS,112,43.008610615975826
CEC22_F9,NWOA-PS,113,42.91917528424338
CEC22_F9,NWOA-PS,114,42.019773361439974
CEC22_F9,NWOA-PS,115,41.7628898556586
CEC22_F9,NWOA-PS,116,41.93071881150821
CEC22_F9,NWOA-PS,117,41.89465804418721
CEC22_F9,NWOA-PS,118,41.90655663292903
CEC22_F9,NWOA-PS,119,41.58780888272032
CEC22_F9,NWOA-PS,120,41.70488852697357
CEC22_F9,NWOA-PS,121,41.451108970903555
CEC22_F9,NWOA-PS,122,40.75284043662572
CEC22_F9,NWOA-PS,123,40.60450040458595
CEC22_F9,NWOA-PS,124,40.560364802517384
CEC22_F9,NWOA-PS,125,40.47380319210818
CEC22_F9,NWOA-PS,126,40.0915903140746
CEC22_F9,NWOA-PS,127,40.32525580988033
CEC22_F9,NWOA-PS,128,40.0811615187838
CEC22_F9,NWOA-PS,129,40.044754717165105
CEC22_F9,NWOA-PS,130,39.99396583726951
CEC22_F9,NWOA-PS,131,40.06331285577123
CEC22_F9,NWOA-PS,132,40.22438385885555
CEC22_F9,NWOA-PS,133,40.23433388993172
CEC22_F9,NWOA-PS,134,40.296848586820786
CEC22_F9,NWOA-PS,135,40.337972346214215
CEC22_F9,NWOA-PS,136,40.60800223451763
CEC22_F9,NWOA-PS,137,40.43468884889349
CEC22_F9,NWOA-PS,138,40.310893624162006
CEC22_F9,NWOA-PS,139,40.26243916485744
CEC22_F9,NWOA-PS,140,40.089092023053
CEC22_F9,NWOA-PS,141,39.95950577692331
CEC22_F9,NWOA-PS,142,39.76293518524162
CEC22_F9,NWOA-PS,143,39.49228691216845
CEC22_F9,NWOA-PS,144,39.35158275440073
CEC22_F9,NWOA-PS,145,38.70950365069156
CEC22_F9,NWOA-PS,146,38.64635688187051
CEC22_F9,NWOA-PS,147,38.565976702157954
CEC22_F9,NWOA-PS,148,38.193595827309636
CEC22_F9,NWOA-PS,149,38.02944065579761
CEC22_F9,NWOA-PS,150,37.867077961898644
CEC22_F9,NWOA-SA,0,363.9271368001831
CEC22_F9,NWOA-SA,1,316.14052669295256
CEC22_F9,NWOA-SA,2,238.81271017835078
CEC22_F9,NWOA-SA,3,194.21080668104995
CEC22_F9,NWOA-SA,4,169.14468698339365
CEC22_F9,NWOA-SA,5,147.51489063609955
CEC22_F9,NWOA-SA,6,133.8633793126588
CEC22_F9,NWOA-SA,7,109.17833690015736
CEC22_F9,NWOA-SA,8,99.51217616814515
CEC22_F9,NWOA-SA,9,91.93849132372544
CEC22_F9,NWOA-SA,10,94.77899034330699
CEC22_F9,NWOA-SA,11,97.8307276195546
CEC22_F9,NWOA-SA,12,94.25504176821724
CEC22_F9,NWOA-SA,13,93.08088832927406
CEC22_F9,NWOA-SA,14,87.37328162629329
CEC22_F9,NWOA-SA,15,82.99006826581667
CEC22_F9,NWOA-SA,16,79.74934779988584
CEC22_F9,NWOA-SA,17,78.51387949754672
CEC22_F9,NWOA-SA,18,74.90378835871694
CEC22_F9,NWOA-SA,19,70.56346075067809
CEC22_F9,NWOA-SA,20,69.10906065779034
CEC22_F9,NWOA-SA,21,67.65403289565232
CEC22_F9,NWOA-SA,22,67.11211263515187
CEC22_F9,NWOA-SA,23,63.35474296011746
CEC22_F9,NWOA-SA,24,62.57198760706622
CEC22_F9,NWOA-SA,25,59.93972437451644
CEC22_F9,NWOA-SA,26,58.80088346799338
CEC22_F9,NWOA-SA,27,56.20344777680093
CEC22_F9,NWOA-SA,28,56.118343861842824
CEC22_F9,NWOA-SA,29,54.989923882137134
CEC22_F9,NWOA-SA,30,55.5446023090185
CEC22_F9,NWOA-SA,31,55.73257093932689
CEC22_F9,NWOA-SA,32,56.36460014747996
CEC22_F9,NWOA-SA,33,55.162211965361806
CEC22_F9,NWOA-SA,34,53.6651609133566
CEC22_F9,NWOA-SA,35,53.96611822151495
CEC22_F9,NWOA-SA,36,52.5831803067946
CEC22_F9,NWOA-SA,37,52.20838323592244
CEC22_F9,NWOA-SA,38,51.667998486261126
CEC22_F9,NWOA-SA,39,52.09787504525551
CEC22_F9,NWOA-SA,40,52.05992402944101
CEC22_F9,NWOA-SA,41,50.54554526579935
CEC22_F9,NWOA-SA,42,50.25872535531459
CEC22_F9,NWOA-SA,43,49.43136407717536
CEC22_F9,NWOA-SA,44,48.82393945375682
CEC22_F9,NWOA-SA,45,47.334430473344455
CEC22_F9,NWOA-SA,46,46.956841908405735
CEC22_F9,NWOA-SA,47,45.53381198439497
CEC22_F9,NWOA-SA,48,44.694794543749914
CEC22_F9,NWOA-SA,49,44.0068818679466
CEC22_F9,NWOA-SA,50,45.38992536632598
CEC22_F9,NWOA-SA,51,46.84377090395329
CEC22_F9,NWOA-SA,52,46.37316708339759
CEC22_F9,NWOA-SA,53,45.95346335190307
CEC22_F9,NWOA-SA,54,45.14773527150162
CEC22_F9,NWOA-SA,55,44.81707056017877
CEC22_F9,NWOA-SA,56,45.13455009476367
CEC22_F9,NWOA-SA,57,44.85424687506523
CEC22_F9,NWOA-SA,58,45.265963296723854
CEC22_F9,NWOA-SA,59,45.470668903474255
CEC22_F9,NWOA-SA,60,44.80663574058325
CEC22_F9,NWOA-SA,61,44.62272648151052
CEC22_F9,NWOA-SA,62,44.68171929100007
CEC22_F9,NWOA-SA,63,44.77940003683775
CEC22_F9,NWOA-SA,64,44.63203479020145
CEC22_F9,NWOA-SA,65,45.05481270653178
CEC22_F9,NWOA-SA,66,44.354574956553435
CEC22_F9,NWOA-SA,67,43.47887998549093
CEC22_F9,NWOA-SA,68,43.31075388026552
CEC22_F9,NWOA-SA,69,42.99484477522681
CEC22_F9,NWOA-SA,70,42.836346563548645
CEC22_F9,NWOA-SA,71,42.42127189948953
CEC22_F9,NWOA-SA,72,42.304960226147465
CEC22_F9,NWOA-SA,73,41.882143638484585
CEC22_F9,NWOA-SA,74,41.66333823471877
CEC22_F9,NWOA-SA,75,41.23820746477867
CEC22_F9,NWOA-SA,76,41.21867211027934
CEC22_F9,NWOA-SA,77,40.9991495109484
CEC22_F9,NWOA-SA,78,40.48092646988868
CEC22_F9,NWOA-SA,79,39.69872138033434
CEC22_F9,NWOA-SA,80,39.258551045537445
CEC22_F9,NWOA-SA,81,38.65446969507066
CEC22_F9,NWOA-SA,82,38.36552270604001
CEC22_F9,NWOA-SA,83,37.7140738724912
CEC22_F9,NWOA-SA,84,37.197660667636754
CEC22_F9,NWOA-SA,85,36.800299576138784
CEC22_F9,NWOA-SA,86,36.23168652444865
CEC22_F9,NWOA-SA,87,36.22562958256211
CEC22_F9,NWOA-SA,88,35.897703806936505
CEC22_F9,NWOA-SA,89,35.49179110230152
CEC22_F9,NWOA-SA,90,35.293362854925746
CEC22_F9,NWOA-SA,91,34.89570623107771
CEC22_F9,NWOA-SA,92,34.73313446099016
CEC22_F9,NWOA-SA,93,34.565464050770835
CEC22_F9,NWOA-SA,94,34.36045397125979
CEC22_F9,NWOA-SA,95,34.22434835733654
CEC22_F9,NWOA-SA,96,34.04933980132428
CEC22_F9,NWOA-SA,97,33.85799101126238
CEC22_F9,NWOA-SA,98,33.82595749318365
CEC22_F9,NWOA-SA,99,33.84627742457361
CEC22_F9,NWOA-SA,100,33.52726075116347
CEC22_F9,NWOA-SA,101,33.15196122865229
CEC22_F9,NWOA-SA,102,33.14555286641315
CEC22_F9,NWOA-SA,103,32.82994830439286
CEC22_F9,NWOA-SA,104,32.48552571991627
CEC22_F9,NWOA-SA,105,32.87756057251438
CEC22_F9,NWOA-SA,106,32.7072307697321
CEC22_F9,NWOA-SA,107,32.49900015478184
CEC22_F9,NWOA-SA,108,32.52223133971867
CEC22_F9,NWOA-SA,109,32.54396619306175
CEC22_F9,NWOA-SA,110,32.628397941446835
CEC22_F9,NWOA-SA,111,32.672245566050165
CEC22_F9,NWOA-SA,112,32.642447252110756
CEC22_F9,NWOA-SA,113,32.71226123974256
CEC22_F9,NWOA-SA,114,32.49339157533349
CEC22_F9,NWOA-SA,115,32.32046678737868
CEC22_F9,NWOA-SA,116,32.515693231207706
CEC22_F9,NWOA-SA,117,32.36794193581231
CEC22_F9,NWOA-SA,118,32.07330117527475
CEC22_F9,NWOA-SA,119,32.17093767146661
CEC22_F9,NWOA-SA,120,32.02931013496978
CEC22_F9,NWOA-SA,121,31.9934695048536
CEC22_F9,NWOA-SA,122,32.11513966424906
CEC22_F9,NWOA-SA,123,32.184054656477805
CEC22_F9,NWOA-SA,124,32.022771113981264
CEC22_F9,NWOA-SA,125,32.02058358891317
CEC22_F9,NWOA-SA,126,31.930255085066506
CEC22_F9,NWOA-SA,127,31.87745407153644
CEC22_F9,NWOA-SA,128,31.82382425070398
CEC22_F9,NWOA-SA,129,31.689183340663895
CEC22_F9,NWOA-SA,130,31.622195890364925
CEC22_F9,NWOA-SA,131,31.742075770487418
CEC22_F9,NWOA-SA,132,31.650022819089223
CEC22_F9,NWOA-SA,133,31.63351386328272
CEC22_F9,NWOA-SA,134,31.62562660333635
CEC22_F9,NWOA-SA,135,31.453727161527247
CEC22_F9,NWOA-SA,136,31.75174377932267
CEC22_F9,NWOA-SA,137,31.80409030818551
CEC22_F9,NWOA-SA,138,31.183025328816704
CEC22_F9,NWOA-SA,139,31.109661952619597
CEC22_F9,NWOA-SA,140,31.10814952181559
CEC22_F9,NWOA-SA,141,31.16018110170996
CEC22_F9,NWOA-SA,142,31.176925656055964
CEC22_F9,NWOA-SA,143,30.987149572020837
CEC22_F9,NWOA-SA,144,30.637206922600292
CEC22_F9,NWOA-SA,145,30.549493854657232
CEC22_F9,NWOA-SA,146,30.54581328489494
CEC22_F9,NWOA-SA,147,30.477659409634544
CEC22_F9,NWOA-SA,148,30.582323366178947
CEC22_F9,NWOA-SA,149,30.51132441399357
CEC22_F9,NWOA-SA,150,30.767703676723432
