Function,Algorithm,Iteration,Diversity
CEC22_F9,NWOA-HC,149,26.490073894482197
CEC22_F9,NWOA-HC,150,26.559788065010743
CEC22_F9,NWOA-PS,0,254.99644592999158
CEC22_F9,NWOA-PS,1,220.36465129394477
CEC22_F9,NWOA-PS,2,186.95064970408924
CEC22_F9,NWOA-PS,3,163.98921659390908
CEC22_F9,NWOA-PS,4,141.65843096610334
CEC22_F9,NWOA-PS,5,126.6392153820512
CEC22_F9,NWOA-PS,6,113.374859980427
CEC22_F9,NWOA-PS,7,105.528217421006
CEC22_F9,NWOA-PS,8,86.86225877698803
CEC22_F9,NWOA-PS,9,77.92085255242208
CEC22_F9,NWOA-PS,10,81.44903714125886
CEC22_F9,NWOA-PS,11,84.76315094057195
CEC22_F9,NWOA-PS,12,81.20994387330089
CEC22_F9,NWOA-PS,13,74.80287162947869
CEC22_F9,NWOA-PS,14,70.65228069751441
CEC22_F9,NWOA-PS,15,70.0615849023505
CEC22_F9,NWOA-PS,16,69.70953213218131
CEC22_F9,NWOA-PS,17,63.78132544469848
CEC22_F9,NWOA-PS,18,63.05128436196122
CEC22_F9,NWOA-PS,19,58.04736474107551
CEC22_F9,NWOA-PS,20,58.595406735158306
CEC22_F9,NWOA-PS,21,57.24946738640007
CEC22_F9,NWOA-PS,22,56.28891434719998
CEC22_F9,NWOA-PS,23,55.87951401251663
CEC22_F9,NWOA-PS,24,53.91858655134369
CEC22_F9,NWOA-PS,25,53.2140441905157
CEC22_F9,NWOA-PS,26,53.44452427318532
CEC22_F9,NWOA-PS,27,53.774519618110865
CEC22_F9,NWOA-PS,28,53.95292162256904
CEC22_F9,NWOA-PS,29,52.89854266140321
CEC22_F9,NWOA-PS,30,56.09403997772206
CEC22_F9,NWOA-PS,31,53.00711497916169
CEC22_F9,NWOA-PS,32,51.93557165257613
CEC22_F9,NWOA-PS,33,51.67847085448036
CEC22_F9,NWOA-PS,34,50.417087501843085
CEC22_F9,NWOA-PS,35,50.26910810760334
CEC22_F9,NWOA-PS,36,50.13556641428229
CEC22_F9,NWOA-PS,37,48.40386765673885
CEC22_F9,NWOA-PS,38,47.40628124792036
CEC22_F9,NWOA-PS,39,47.55878664941767
CEC22_F9,NWOA-PS,40,48.90330855887802
CEC22_F9,NWOA-PS,41,46.563836627339725
CEC22_F9,NWOA-PS,42,46.5473081175258
CEC22_F9,NWOA-PS,43,46.10226895607519
CEC22_F9,NWOA-PS,44,44.867716448389146
CEC22_F9,NWOA-PS,45,44.74408531771773
CEC22_F9,NWOA-PS,46,44.49948998526346
CEC22_F9,NWOA-PS,47,44.32713934481954
CEC22_F9,NWOA-PS,48,43.28402891054396
CEC22_F9,NWOA-PS,49,42.87417419975227
CEC22_F9,NWOA-PS,50,42.767987804383544
CEC22_F9,NWOA-PS,51,43.3672448565771
CEC22_F9,NWOA-PS,52,42.47264228691608
CEC22_F9,NWOA-PS,53,42.341132689750324
CEC22_F9,NWOA-PS,54,42.21621615881172
CEC22_F9,NWOA-PS,55,41.690198839069026
CEC22_F9,NWOA-PS,56,41.58704266780359
CEC22_F9,NWOA-PS,57,40.732227802871776
CEC22_F9,NWOA-PS,58,40.62888954449318
CEC22_F9,NWOA-PS,59,40.3834593764855
CEC22_F9,NWOA-PS,60,40.212008308331164
CEC22_F9,NWOA-PS,61,39.84804908059706
CEC22_F9,NWOA-PS,62,39.847523165825
CEC22_F9,NWOA-PS,63,39.98836622571857
CEC22_F9,NWOA-PS,64,40.092725468850944
CEC22_F9,NWOA-PS,65,39.20319823426926
CEC22_F9,NWOA-PS,66,38.64555327479126
CEC22_F9,NWOA-PS,67,38.29715322054925
CEC22_F9,NWOA-PS,68,37.754241374123225
CEC22_F9,NWOA-PS,69,37.86617703275065
CEC22_F9,NWOA-PS,70,36.98549114952981
CEC22_F9,NWOA-PS,71,34.745370889348514
CEC22_F9,NWOA-PS,72,33.054924058951165
CEC22_F9,NWOA-PS,73,32.56240327610358
CEC22_F9,NWOA-PS,74,31.994565682019292
CEC22_F9,NWOA-PS,75,30.161278824772204
CEC22_F9,NWOA-PS,76,29.584650306929944
CEC22_F9,NWOA-PS,77,29.43859762708385
CEC22_F9,NWOA-PS,78,29.080478099472735
CEC22_F9,NWOA-PS,79,28.719243571297575
CEC22_F9,NWOA-PS,80,28.7984421494958
CEC22_F9,NWOA-PS,81,28.108937793809854
CEC22_F9,NWOA-PS,82,28.147816340891012
CEC22_F9,NWOA-PS,83,27.191141203065172
CEC22_F9,NWOA-PS,84,27.0834653908341
CEC22_F9,NWOA-PS,85,26.995327030531417
CEC22_F9,NWOA-PS,86,26.633252548667578
CEC22_F9,NWOA-PS,87,26.59044474305042
CEC22_F9,NWOA-PS,88,26.589737251839466
CEC22_F9,NWOA-PS,89,26.734414860204595
CEC22_F9,NWOA-PS,90,26.672121430354093
CEC22_F9,NWOA-PS,91,26.36124276468228
CEC22_F9,NWOA-PS,92,26.206562737863443
CEC22_F9,NWOA-PS,93,26.10516103900963
CEC22_F9,NWOA-PS,94,25.609444730831456
CEC22_F9,NWOA-PS,95,25.68595594288338
CEC22_F9,NWOA-PS,96,25.324213151575286
CEC22_F9,NWOA-PS,97,25.28217009411848
CEC22_F9,NWOA-PS,98,25.244235858622126
CEC22_F9,NWOA-PS,99,25.1556033894966
CEC22_F9,NWOA-PS,100,25.105950532225222
CEC22_F9,NWOA-PS,101,24.965395087181736
CEC22_F9,NWOA-PS,102,24.95961747982249
CEC22_F9,NWOA-PS,103,24.9455669957592
CEC22_F9,NWOA-PS,104,24.774519497205546
CEC22_F9,NWOA-PS,105,24.739407851492622
CEC22_F9,NWOA-PS,106,24.605477774259235
CEC22_F9,NWOA-PS,107,24.681807783212466
CEC22_F9,NWOA-PS,108,24.244169549589113
CEC22_F9,NWOA-PS,109,24.142410754532357
CEC22_F9,NWOA-PS,110,24.279262256149675
CEC22_F9,NWOA-PS,111,24.177308748431937
CEC22_F9,NWOA-PS,112,24.010139430543337
CEC22_F9,NWOA-PS,113,24.057305259847233
CEC22_F9,NWOA-PS,114,23.957318354186572
CEC22_F9,NWOA-PS,115,24.04695594923635
CEC22_F9,NWOA-PS,116,23.949071790031326
CEC22_F9,NWOA-PS,117,23.933866476078283
CEC22_F9,NWOA-PS,118,23.958488056985423
CEC22_F9,NWOA-PS,119,23.911557193879705
CEC22_F9,NWOA-PS,120,23.940251714195036
CEC22_F9,NWOA-PS,121,23.938505479926626
CEC22_F9,NWOA-PS,122,23.867894883916883
CEC22_F9,NWOA-PS,123,24.659341060270798
CEC22_F9,NWOA-PS,124,24.53793882271436
CEC22_F9,NWOA-PS,125,24.45043336664808
CEC22_F9,NWOA-PS,126,24.296649770034406
CEC22_F9,NWOA-PS,127,24.290571455376455
CEC22_F9,NWOA-PS,128,24.598688185484853
CEC22_F9,NWOA-PS,129,24.561241120333438
CEC22_F9,NWOA-PS,130,24.624101075588193
CEC22_F9,NWOA-PS,131,24.554090351480188
CEC22_F9,NWOA-PS,132,24.473962728121116
CEC22_F9,NWOA-PS,133,24.449640289718154
CEC22_F9,NWOA-PS,134,24.3956803442559
CEC22_F9,NWOA-PS,135,24.38578657609376
CEC22_F9,NWOA-PS,136,24.262137906372374
CEC22_F9,NWOA-PS,137,24.231380516337843
CEC22_F9,NWOA-PS,138,24.234191955701135
CEC22_F9,NWOA-PS,139,24.196929295512643
CEC22_F9,NWOA-PS,140,24.348301565394593
CEC22_F9,NWOA-PS,141,24.331199231573102
CEC22_F9,NWOA-PS,142,24.31303521593112
CEC22_F9,NWOA-PS,143,24.307533814311746
CEC22_F9,NWOA-PS,144,24.343197960185876
CEC22_F9,NWOA-PS,145,24.331777923682402
CEC22_F9,NWOA-PS,146,24.365813033717387
CEC22_F9,NWOA-PS,147,24.390190084379043
CEC22_F9,NWOA-PS,148,24.329927666428443
CEC22_F9,NWOA-PS,149,24.276604938508125
CEC22_F9,NWOA-PS,150,24.29694636867386
CEC22_F9,NWOA-SA,0,254.99644592999158
CEC22_F9,NWOA-SA,1,220.36465129394477
CEC22_F9,NWOA-SA,2,186.95064970408924
CEC22_F9,NWOA-SA,3,163.98921659390908
CEC22_F9,NWOA-SA,4,141.65843096610334
CEC22_F9,NWOA-SA,5,126.6392153820512
CEC22_F9,NWOA-SA,6,113.374859980427
CEC22_F9,NWOA-SA,7,105.528217421006
CEC22_F9,NWOA-SA,8,86.86225877698803
CEC22_F9,NWOA-SA,9,77.92085255242208
CEC22_F9,NWOA-SA,10,80.57219706468227
CEC22_F9,NWOA-SA,11,80.66037898579398
CEC22_F9,NWOA-SA,12,78.28052211073579
CEC22_F9,NWOA-SA,13,75.6110429294452
CEC22_F9,NWOA-SA,14,72.94028278913727
CEC22_F9,NWOA-SA,15,71.21392333634056
CEC22_F9,NWOA-SA,16,68.09870070688142
CEC22_F9,NWOA-SA,17,68.39437574893894
CEC22_F9,NWOA-SA,18,67.52395563396712
CEC22_F9,NWOA-SA,19,64.60146007483284
CEC22_F9,NWOA-SA,20,64.75176863503154
CEC22_F9,NWOA-SA,21,61.746190995525765
CEC22_F9,NWOA-SA,22,57.87524481642318
CEC22_F9,NWOA-SA,23,56.0434822576202
CEC22_F9,NWOA-SA,24,55.79586861438749
CEC22_F9,NWOA-SA,25,55.138964319314866
CEC22_F9,NWOA-SA,26,54.218037265828436
CEC22_F9,NWOA-SA,27,51.1404083840694
CEC22_F9,NWOA-SA,28,49.33914723855783
CEC22_F9,NWOA-SA,29,49.79773014311793
CEC22_F9,NWOA-SA,30,47.947235903383934
CEC22_F9,NWOA-SA,31,45.89879449653833
CEC22_F9,NWOA-SA,32,43.476272689110665
CEC22_F9,NWOA-SA,33,43.73850536163721
CEC22_F9,NWOA-SA,34,42.59476873449549
CEC22_F9,NWOA-SA,35,42.021084506387844
CEC22_F9,NWOA-SA,36,40.3891307132338
CEC22_F9,NWOA-SA,37,39.949312107467144
CEC22_F9,NWOA-SA,38,39.044492710044395
CEC22_F9,NWOA-SA,39,37.53976175714183
CEC22_F9,NWOA-SA,40,37.735871441441496
CEC22_F9,NWOA-SA,41,40.92605463733353
CEC22_F9,NWOA-SA,42,40.900252663024915
CEC22_F9,NWOA-SA,43,40.638293557271616
CEC22_F9,NWOA-SA,44,40.01950082579305
CEC22_F9,NWOA-SA,45,40.28270336011966
CEC22_F9,NWOA-SA,46,40.369812485612954
CEC22_F9,NWOA-SA,47,40.92824242954826
CEC22_F9,NWOA-SA,48,42.30110230129425
CEC22_F9,NWOA-SA,49,42.34016203200827
CEC22_F9,NWOA-SA,50,42.25170697679833
CEC22_F9,NWOA-SA,51,41.04271024114726
CEC22_F9,NWOA-SA,52,40.848100811687786
CEC22_F9,NWOA-SA,53,41.068273871128085
CEC22_F9,NWOA-SA,54,41.736577974457255
CEC22_F9,NWOA-SA,55,40.951105174050944
CEC22_F9,NWOA-SA,56,40.69356278245891
CEC22_F9,NWOA-SA,57,40.1652475433162
CEC22_F9,NWOA-SA,58,39.611293489650656
CEC22_F9,NWOA-SA,59,39.76972066820475
CEC22_F9,NWOA-SA,60,41.040231051289524
CEC22_F9,NWOA-SA,61,41.09966695880567
CEC22_F9,NWOA-SA,62,41.622078170420636
CEC22_F9,NWOA-SA,63,42.2003258176214
CEC22_F9,NWOA-SA,64,41.929474475880056
CEC22_F9,NWOA-SA,65,41.823252881371026
CEC22_F9,NWOA-SA,66,42.60373600201142
CEC22_F9,NWOA-SA,67,42.85128211783028
CEC22_F9,NWOA-SA,68,41.74765213315067
CEC22_F9,NWOA-SA,69,42.11392953276177
CEC22_F9,NWOA-SA,70,40.61580802337245
CEC22_F9,NWOA-SA,71,40.593021823425005
CEC22_F9,NWOA-SA,72,40.401804357076436
CEC22_F9,NWOA-SA,73,40.10264499467504
CEC22_F9,NWOA-SA,74,39.63016544198187
CEC22_F9,NWOA-SA,75,38.65657635663058
CEC22_F9,NWOA-SA,76,38.56208110127376
CEC22_F9,NWOA-SA,77,38.454032806881635
CEC22_F9,NWOA-SA,78,38.51058447477837
CEC22_F9,NWOA-SA,79,38.785858697751806
CEC22_F9,NWOA-SA,80,38.231858797262966
CEC22_F9,NWOA-SA,81,38.8047554325522
CEC22_F9,NWOA-SA,82,38.25142498888372
CEC22_F9,NWOA-SA,83,38.66866711071926
CEC22_F9,NWOA-SA,84,38.45048907154152
CEC22_F9,NWOA-SA,85,38.20820169828898
CEC22_F9,NWOA-SA,86,38.01728564314449
CEC22_F9,NWOA-SA,87,37.084112283612185
CEC22_F9,NWOA-SA,88,36.90887315172772
CEC22_F9,NWOA-SA,89,36.375074455512234
CEC22_F9,NWOA-SA,90,36.04746600496573
CEC22_F9,NWOA-SA,91,34.617940202120984
CEC22_F9,NWOA-SA,92,34.68260264378056
CEC22_F9,NWOA-SA,93,34.35301641224238
CEC22_F9,NWOA-SA,94,34.16733372020898
CEC22_F9,NWOA-SA,95,34.03910883137053
CEC22_F9,NWOA-SA,96,33.860934599562995
CEC22_F9,NWOA-SA,97,33.61460880755193
CEC22_F9,NWOA-SA,98,33.87524491472715
CEC22_F9,NWOA-SA,99,33.72467122239543
CEC22_F9,NWOA-SA,100,33.71894323723905
CEC22_F9,NWOA-SA,101,34.09259912874438
CEC22_F9,NWOA-SA,102,34.200291927919366
CEC22_F9,NWOA-SA,103,34.91536904014483
CEC22_F9,NWOA-SA,104,34.83838275133053
CEC22_F9,NWOA-SA,105,35.17301840952562
CEC22_F9,NWOA-SA,106,34.82808195100523
CEC22_F9,NWOA-SA,107,34.706989215211046
CEC22_F9,NWOA-SA,108,34.48565546080029
CEC22_F9,NWOA-SA,109,34.7152165871867
CEC22_F9,NWOA-SA,110,35.30867244982075
CEC22_F9,NWOA-SA,111,35.46750769034149
CEC22_F9,NWOA-SA,112,35.87933390932987
CEC22_F9,NWOA-SA,113,36.08964716857206
CEC22_F9,NWOA-SA,114,36.02826448872044
CEC22_F9,NWOA-SA,115,36.02944669176763
CEC22_F9,NWOA-SA,116,36.16347848881951
CEC22_F9,NWOA-SA,117,35.90954162610295
CEC22_F9,NWOA-SA,118,35.96261861580143
CEC22_F9,NWOA-SA,119,35.92498545975136
CEC22_F9,NWOA-SA,120,36.197810997693765
CEC22_F9,NWOA-SA,121,36.13847005443637
CEC22_F9,NWOA-SA,122,36.16581641023756
CEC22_F9,NWOA-SA,123,36.11439906827321
CEC22_F9,NWOA-SA,124,35.930168873650494
CEC22_F9,NWOA-SA,125,35.832076418665466
CEC22_F9,NWOA-SA,126,35.82618589865898
CEC22_F9,NWOA-SA,127,35.84409717039635
CEC22_F9,NWOA-SA,128,35.907847740424586
CEC22_F9,NWOA-SA,129,35.82409559369974
CEC22_F9,NWOA-SA,130,35.94333350206391
CEC22_F9,NWOA-SA,131,35.834157032512486
CEC22_F9,NWOA-SA,132,35.52664653276205
CEC22_F9,NWOA-SA,133,35.305086503429266
CEC22_F9,NWOA-SA,134,35.46070282351067
CEC22_F9,NWOA-SA,135,35.4292050035633
CEC22_F9,NWOA-SA,136,35.57652226520479
CEC22_F9,NWOA-SA,137,35.64286757952084
CEC22_F9,NWOA-SA,138,35.56776225434921
CEC22_F9,NWOA-SA,139,35.70311898449203
CEC22_F9,NWOA-SA,140,36.09666963850658
CEC22_F9,NWOA-SA,141,36.06420250416542
CEC22_F9,NWOA-SA,142,36.0081576570199
CEC22_F9,NWOA-SA,143,36.178923638323205
CEC22_F9,NWOA-SA,144,36.22068401988745
CEC22_F9,NWOA-SA,145,36.28839522790677
CEC22_F9,NWOA-SA,146,36.42054005383419
CEC22_F9,NWOA-SA,147,36.379071337123264
CEC22_F9,NWOA-SA,148,36.46909772800782
CEC22_F9,NWOA-SA,149,36.3626306602642
CEC22_F9,NWOA-SA,150,36.15386741412381
